iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.128330548533,0.126913567214,0.128450309149,0.527047913447,0.523148148148,0.517361111111,0.688391038697,0.683076923077,0.680459770115,0.027440334
10,0.129969453997,0.130701565615,0.128872893566,0.476043276662,0.467592592593,0.482638888889,0.034188034188,0.017094017094,0.0745341614907,0.235650762
20,0.141037607844,0.144182259389,0.141978636971,0.469860896445,0.467592592593,0.46875,0,0,0,0.479023663
30,0.125209285075,0.12379884951,0.123747693034,0.523956723338,0.532407407407,0.559027777778,0.606138107417,0.613026819923,0.644257703081,0.679671277
40,0.126582455375,0.125191089708,0.12668028186,0.511591962906,0.527777777778,0.496527777778,0.645739910314,0.645833333333,0.643734643735,0.877903904
50,0.122348794765,0.124039911375,0.122616823553,0.533230293663,0.537037037037,0.534722222222,0.694331983806,0.69696969697,0.695454545455,1.175476489
60,0.12411065689,0.125115085113,0.124454960136,0.497681607419,0.50462962963,0.482638888889,0.630261660978,0.627177700348,0.620865139949,1.464208824
70,0.12748675888,0.130208932382,0.128035888097,0.497681607419,0.481481481481,0.496527777778,0.0997229916898,0.0508474576271,0.110429447853,1.671286947
80,0.122891458321,0.124660206813,0.12276363609,0.525502318393,0.486111111111,0.559027777778,0.466086956522,0.4,0.524344569288,1.83964135
90,0.133081230847,0.133549156481,0.131945162802,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,2.03211153
100,0.122028754154,0.123476788168,0.122043411737,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,2.194770716
110,0.127346624982,0.12709911092,0.127250236932,0.531684698609,0.532407407407,0.53125,0.693629929221,0.694864048338,0.69387755102,2.392658312
120,0.124855893087,0.125830739084,0.124194857829,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,2.524254405
130,0.123117801546,0.124619944772,0.123022432215,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,2.651219867
140,0.122905937796,0.123951527195,0.123003362977,0.528593508501,0.537037037037,0.534722222222,0.69160768453,0.69512195122,0.695454545455,2.776251396
150,0.123219820932,0.12527085768,0.122580417402,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,2.897902761
160,0.122261775601,0.125224809152,0.121762698921,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,3.010729194
170,0.124161179781,0.126993014024,0.122969441921,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,3.122647027
180,0.125980239651,0.128627367797,0.124803912955,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,3.235804501
190,0.124096691535,0.1267940052,0.122997183171,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,3.348379967
200,0.124191882335,0.125859282676,0.124419725898,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,3.459582947
210,0.122980549823,0.124108902676,0.123545103071,0.527047913447,0.527777777778,0.524305555556,0.689655172414,0.690909090909,0.687927107062,3.569557524
220,0.12300616813,0.124591883947,0.123052529464,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,3.681180519
230,0.120055987754,0.122273428856,0.120622126198,0.591962905719,0.550925925926,0.614583333333,0.680387409201,0.664359861592,0.695890410959,3.797044591
240,0.122169198357,0.124407932662,0.123482348,0.557959814529,0.569444444444,0.53125,0.569277108434,0.586666666667,0.505494505495,3.912136336
250,0.129359352781,0.131727869977,0.128724163186,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,4.019137498
260,0.123157343192,0.124798228799,0.123918165904,0.528593508501,0.532407407407,0.527777777778,0.689725330621,0.694864048338,0.690909090909,4.134547998
270,0.125882632776,0.128373301054,0.126848252045,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,4.245039972
280,0.124128980526,0.125047298778,0.125162452065,0.527047913447,0.532407407407,0.527777777778,0.69028340081,0.694864048338,0.690909090909,4.376823108
290,0.123936956008,0.124811066405,0.124807971126,0.530139103555,0.532407407407,0.53125,0.692929292929,0.694864048338,0.69387755102,4.519322263
300,0.123473781832,0.12457746624,0.124700656949,0.525502318393,0.532407407407,0.520833333333,0.688956433637,0.694864048338,0.684931506849,4.634332787
310,0.123056773914,0.12463943891,0.124282104597,0.528593508501,0.532407407407,0.53125,0.69160768453,0.694864048338,0.69387755102,4.752319529
320,0.122289645973,0.12370891194,0.123478830441,0.556414219474,0.518518518519,0.534722222222,0.634394904459,0.59375,0.619318181818,4.862116265
330,0.121267621127,0.123889433188,0.122304212488,0.556414219474,0.555555555556,0.541666666667,0.671248568156,0.677852348993,0.648936170213,4.977339216
340,0.122027813919,0.123563364985,0.123540808872,0.562596599691,0.532407407407,0.517361111111,0.64040660737,0.621722846442,0.597101449275,5.095174341
350,0.120966732733,0.123309103155,0.122040765587,0.579598145286,0.587962962963,0.565972222222,0.634408602151,0.656370656371,0.613003095975,5.236444301
360,0.123122504814,0.124034466296,0.123052814616,0.530139103555,0.532407407407,0.53125,0.69168356998,0.693009118541,0.692482915718,5.374537823
370,0.119652001857,0.12202368127,0.119854443869,0.584234930448,0.606481481481,0.631944444444,0.637954239569,0.669260700389,0.66875,5.503797341
380,0.122454013611,0.123989175645,0.123113687363,0.556414219474,0.574074074074,0.559027777778,0.626788036411,0.661764705882,0.616314199396,5.631364873
390,0.1217975201,0.12387913141,0.121286033436,0.548686244204,0.537037037037,0.548611111111,0.689361702128,0.689440993789,0.685990338164,5.750396786
400,0.120306515044,0.122407863748,0.120336505344,0.570324574961,0.606481481481,0.600694444444,0.612813370474,0.655870445344,0.622950819672,5.861994549
410,0.122602503512,0.124835738753,0.123487949734,0.553323029366,0.527777777778,0.572916666667,0.495636998255,0.445652173913,0.493827160494,5.973081674
420,0.118165691365,0.121716103868,0.118463318249,0.584234930448,0.574074074074,0.611111111111,0.632010943912,0.632,0.643312101911,6.087405732
430,0.119025271753,0.122055118301,0.119212755485,0.598145285935,0.597222222222,0.631944444444,0.655172413793,0.658823529412,0.670807453416,6.194739844
440,0.119825377794,0.123843154969,0.120622497129,0.604327666151,0.555555555556,0.576388888889,0.591054313099,0.533980582524,0.537878787879,6.308883023
450,0.122041361289,0.125144206947,0.122404926355,0.565687789799,0.564814814815,0.555555555556,0.450097847358,0.405063291139,0.401869158879,6.43591279
460,0.120818871791,0.122906878552,0.121166508616,0.570324574961,0.592592592593,0.576388888889,0.625336927224,0.661538461538,0.616352201258,6.555894775
470,0.121446055426,0.122767812125,0.121117766784,0.559505409583,0.574074074074,0.583333333333,0.615384615385,0.65671641791,0.627329192547,6.677477902
480,0.117859342814,0.122746127676,0.117232968664,0.587326120556,0.574074074074,0.604166666667,0.660736975858,0.666666666667,0.664705882353,6.791834021
490,0.118285678771,0.122143824003,0.118759881577,0.602782071097,0.550925925926,0.59375,0.634423897582,0.590717299578,0.621359223301,6.896906748
500,0.118451694653,0.122840113529,0.118273706188,0.604327666151,0.541666666667,0.59375,0.63323782235,0.578723404255,0.616393442623,7.009090801
510,0.118381810227,0.12143264847,0.117021665929,0.598145285935,0.560185185185,0.628472222222,0.669211195929,0.654545454545,0.686217008798,7.116683377
520,0.120954821124,0.12304683848,0.120810946438,0.564142194745,0.541666666667,0.565972222222,0.678082191781,0.671096345515,0.671916010499,7.231478919
530,0.121436151631,0.125159671996,0.121258612673,0.567233384853,0.532407407407,0.569444444444,0.683972911964,0.668852459016,0.682051282051,7.343168631
540,0.117834877795,0.121691850359,0.117261459426,0.599690880989,0.555555555556,0.631944444444,0.65785997358,0.639097744361,0.678787878788,7.45840983
550,0.120809717058,0.123358245381,0.119477053931,0.58114374034,0.564814814815,0.607638888889,0.686705202312,0.686666666667,0.703412073491,7.567172349
560,0.122482853226,0.128146021045,0.123753116039,0.576506955178,0.509259259259,0.559027777778,0.477099236641,0.361445783133,0.430493273543,7.679402293
570,0.118839459994,0.123521628973,0.11922358982,0.596599690881,0.513888888889,0.618055555556,0.61897810219,0.520547945205,0.623287671233,7.789982343
580,0.120780658876,0.1254710005,0.121813555598,0.57341576507,0.518518518519,0.597222222222,0.567398119122,0.490196078431,0.573529411765,7.89608009
590,0.122727084008,0.128203470572,0.12418382878,0.564142194745,0.49537037037,0.548611111111,0.492805755396,0.369942196532,0.444444444444,8.006491701
600,0.119700764333,0.125968432844,0.120495186382,0.593508500773,0.537037037037,0.600694444444,0.5792,0.494949494949,0.575645756458,8.113697942
610,0.119964068411,0.125980026564,0.120578659899,0.598145285935,0.537037037037,0.576388888889,0.577922077922,0.489795918367,0.541353383459,8.228099023
620,0.117674715905,0.124319647977,0.11717538505,0.599690880989,0.560185185185,0.621527777778,0.654205607477,0.638783269962,0.660436137072,8.339032459
630,0.119986738314,0.124273149644,0.120778035119,0.590417310665,0.555555555556,0.583333333333,0.591679506934,0.547169811321,0.568345323741,8.474588773
640,0.118766541319,0.125273431499,0.120042098462,0.613601236476,0.550925925926,0.579861111111,0.615384615385,0.54028436019,0.566308243728,8.616449632
650,0.119416708541,0.125171284982,0.118309696082,0.60741885626,0.569444444444,0.638888888889,0.672680412371,0.656826568266,0.690476190476,8.768010901
660,0.118120860561,0.124146963123,0.119716976809,0.610510046368,0.546296296296,0.583333333333,0.596153846154,0.514851485149,0.55223880597,8.896344205
670,0.117321915301,0.122130791175,0.11757431936,0.605873261206,0.560185185185,0.614583333333,0.644351464435,0.605809128631,0.640776699029,9.00727364
680,0.117510302356,0.121316323024,0.117249886527,0.599690880989,0.578703703704,0.607638888889,0.636746143058,0.625514403292,0.631921824104,9.118849919
690,0.117424585263,0.122658774563,0.117589532143,0.612055641422,0.564814814815,0.600694444444,0.644978783593,0.598290598291,0.622950819672,9.2306159
700,0.11772897518,0.122944245672,0.117817972232,0.593508500773,0.569444444444,0.586805555556,0.631136044881,0.607594936709,0.599326599327,9.348337115
710,0.119420715557,0.12401883468,0.12028180099,0.598145285935,0.541666666667,0.5625,0.592476489028,0.517073170732,0.546762589928,9.460055173
720,0.119247326262,0.123720245003,0.119677882606,0.578052550232,0.555555555556,0.583333333333,0.58320610687,0.555555555556,0.574468085106,9.569865127
730,0.123303039035,0.126942549564,0.124728340664,0.562596599691,0.490740740741,0.548611111111,0.448343079922,0.320987654321,0.419642857143,9.68500364
740,0.117509144986,0.12262445413,0.116870315526,0.605873261206,0.574074074074,0.607638888889,0.64135021097,0.619834710744,0.627062706271,9.796897778
750,0.116858445557,0.120715817424,0.115714072196,0.601236476043,0.578703703704,0.611111111111,0.639664804469,0.628571428571,0.629139072848,9.92318923
760,0.117915759064,0.123072993086,0.115936848072,0.608964451314,0.601851851852,0.625,0.662216288385,0.666666666667,0.664596273292,10.069682771
770,0.11774640838,0.122325476795,0.11776535823,0.605873261206,0.583333333333,0.579861111111,0.599686028257,0.575471698113,0.566308243728,10.218003387
780,0.117276304712,0.120935191945,0.11525174408,0.613601236476,0.583333333333,0.631944444444,0.659400544959,0.645669291339,0.664556962025,10.337297269
790,0.117692912461,0.121660433094,0.117007640688,0.602782071097,0.578703703704,0.59375,0.628075253256,0.609442060086,0.600682593857,10.453951246
800,0.118311534354,0.123714416244,0.117703996282,0.590417310665,0.560185185185,0.611111111111,0.63040446304,0.609053497942,0.631578947368,10.563559872
810,0.115864504258,0.119846626447,0.114476866481,0.601236476043,0.592592592593,0.614583333333,0.637640449438,0.639344262295,0.63122923588,10.671681682
820,0.118879887093,0.122612394284,0.11702104423,0.596599690881,0.592592592593,0.618055555556,0.642954856361,0.650793650794,0.645161290323,10.787878661
830,0.116627541733,0.120247810794,0.115374316889,0.608964451314,0.601851851852,0.635416666667,0.658569500675,0.661417322835,0.670846394984,10.894316383
840,0.11734336667,0.123497492379,0.116827989701,0.595054095827,0.569444444444,0.607638888889,0.620289855072,0.597402597403,0.619528619529,11.007233403
850,0.117849347032,0.122312363355,0.115404407342,0.616692426584,0.62037037037,0.635416666667,0.671957671958,0.687022900763,0.676923076923,11.116922079
860,0.117493240521,0.124656320341,0.115667290621,0.624420401855,0.592592592593,0.625,0.692015209125,0.671641791045,0.676646706587,11.230923485
870,0.117962682088,0.122400091236,0.115548279126,0.610510046368,0.574074074074,0.611111111111,0.689655172414,0.673758865248,0.687150837989,11.342619558
880,0.11630138883,0.121096463925,0.115148393004,0.613601236476,0.574074074074,0.59375,0.606918238994,0.561904761905,0.57761732852,11.450000817
890,0.117268008389,0.121462574123,0.114294533288,0.625965996909,0.62037037037,0.642361111111,0.684895833333,0.691729323308,0.688821752266,11.560244401
900,0.117282401271,0.121599437902,0.114767838688,0.622874806801,0.597222222222,0.635416666667,0.692695214106,0.683636363636,0.697406340058,11.669253959
910,0.116770326242,0.120682910418,0.114418114072,0.605873261206,0.597222222222,0.628472222222,0.677623261694,0.683636363636,0.696883852691,11.778088922
920,0.115261315678,0.119766948588,0.113758859312,0.612055641422,0.62037037037,0.635416666667,0.66930171278,0.687022900763,0.68085106383,11.887149108
930,0.113770447301,0.119165677999,0.111756120144,0.635239567233,0.597222222222,0.631944444444,0.686170212766,0.666666666667,0.676829268293,11.997522129
940,0.115188477968,0.119484672947,0.113033627557,0.616692426584,0.611111111111,0.628472222222,0.670212765957,0.676923076923,0.672782874618,12.12616863
950,0.114862993412,0.119687196113,0.113220721843,0.608964451314,0.615740740741,0.642361111111,0.673548387097,0.68679245283,0.694362017804,12.255029573
960,0.114692195167,0.119937951032,0.112449451536,0.616692426584,0.592592592593,0.631944444444,0.669333333333,0.658914728682,0.670807453416,12.35984876
970,0.116697235136,0.121067358347,0.115705545486,0.629057187017,0.592592592593,0.604166666667,0.647058823529,0.596330275229,0.609589041096,12.469500152
980,0.116162847115,0.123179237295,0.115878856767,0.591962905719,0.541666666667,0.600694444444,0.622857142857,0.571428571429,0.604810996564,12.581620356
990,0.116483952916,0.121044601036,0.114915168705,0.58114374034,0.578703703704,0.59375,0.60088365243,0.612765957447,0.592334494774,12.699994797
1000,0.115497583998,0.121219101793,0.113839798208,0.595054095827,0.583333333333,0.618055555556,0.64402173913,0.645669291339,0.649681528662,12.810126128
1010,0.115717219305,0.121100513028,0.114291061028,0.618238021638,0.583333333333,0.614583333333,0.644604316547,0.615384615385,0.626262626263,12.923534997
1020,0.116491461557,0.121226625544,0.115345429453,0.60741885626,0.569444444444,0.600694444444,0.629737609329,0.590308370044,0.604810996564,13.036272283
1030,0.115354553602,0.120964242218,0.113962688114,0.61514683153,0.583333333333,0.625,0.646808510638,0.618644067797,0.644736842105,13.146327566
1040,0.119362426065,0.124805661258,0.116873314549,0.604327666151,0.550925925926,0.600694444444,0.703703703704,0.675585284281,0.701298701299,13.256183825
1050,0.117236969752,0.123555478658,0.115497312028,0.610510046368,0.560185185185,0.628472222222,0.663101604278,0.633204633205,0.670769230769,13.365939599
1060,0.120180142685,0.124336631556,0.1178781784,0.582689335394,0.560185185185,0.604166666667,0.683840749415,0.682274247492,0.698412698413,13.526206411
1070,0.115838265677,0.121911507912,0.114454764855,0.638330757342,0.587962962963,0.611111111111,0.643292682927,0.597285067873,0.608391608392,13.663159149
1080,0.116634509872,0.120816992846,0.11450956383,0.605873261206,0.592592592593,0.631944444444,0.667535853977,0.671641791045,0.686390532544,13.79675675
1090,0.11798329608,0.122047964297,0.117009093259,0.576506955178,0.569444444444,0.611111111111,0.670673076923,0.678200692042,0.697297297297,13.914158651
1100,0.115779811461,0.120424280649,0.114850407532,0.598145285935,0.583333333333,0.618055555556,0.679802955665,0.68085106383,0.692737430168,14.037350658
1110,0.115904962869,0.119851190803,0.114814217596,0.598145285935,0.597222222222,0.614583333333,0.654255319149,0.658823529412,0.664652567976,14.17856346
1120,0.120825708359,0.123884140108,0.117765687644,0.590417310665,0.574074074074,0.607638888889,0.689331770223,0.695364238411,0.703412073491,14.320998637
1130,0.118800815045,0.122923661343,0.118184619702,0.571870170015,0.532407407407,0.586805555556,0.676779463244,0.657627118644,0.684350132626,14.456238743
1140,0.121854065478,0.12529880693,0.120863708138,0.553323029366,0.532407407407,0.5625,0.687567567568,0.681388012618,0.691176470588,14.582911441
1150,0.118769964804,0.120601438258,0.117360808183,0.591962905719,0.601851851852,0.614583333333,0.653543307087,0.679104477612,0.668656716418,14.696265534
1160,0.118932896904,0.122997272831,0.119040039505,0.565687789799,0.564814814815,0.586805555556,0.663473053892,0.675862068966,0.679245283019,14.803425664
1170,0.122772990845,0.125801584953,0.122316083373,0.557959814529,0.518518518519,0.541666666667,0.697674418605,0.67701863354,0.685714285714,14.910123182
1180,0.120330195436,0.123059860902,0.118844758025,0.579598145286,0.555555555556,0.600694444444,0.679245283019,0.673469387755,0.690026954178,15.023535155
1190,0.119257231557,0.122151009241,0.118517681995,0.561051004637,0.532407407407,0.565972222222,0.675057208238,0.664451827243,0.67362924282,15.128329756
1200,0.121077850924,0.123686393461,0.120743319775,0.561051004637,0.569444444444,0.59375,0.496453900709,0.518134715026,0.541176470588,15.241196526
1210,0.117384383015,0.121656646844,0.11713695613,0.593508500773,0.578703703704,0.607638888889,0.663252240717,0.666666666667,0.672463768116,15.356404656
1220,0.117922037633,0.122726824309,0.117798268855,0.613601236476,0.527777777778,0.604166666667,0.633431085044,0.536363636364,0.62987012987,15.470120252
1230,0.120745700482,0.122680272504,0.119463668789,0.574961360124,0.583333333333,0.590277777778,0.670658682635,0.691780821918,0.681081081081,15.574205778
1240,0.117690459899,0.120600983084,0.116750991074,0.582689335394,0.569444444444,0.618055555556,0.658227848101,0.656826568266,0.6875,15.683353878
1250,0.118901757378,0.11998676762,0.117250885006,0.608964451314,0.615740740741,0.628472222222,0.683354192741,0.70462633452,0.695156695157,15.795635461
1260,0.11774656243,0.121846011649,0.117209271776,0.618238021638,0.578703703704,0.614583333333,0.6456241033,0.602620087336,0.64308681672,15.903712366
1270,0.116971859397,0.120746698677,0.115734730372,0.599690880989,0.555555555556,0.607638888889,0.667522464698,0.639097744361,0.678062678063,16.014528026
1280,0.117769272191,0.121699658801,0.116967182323,0.619783616692,0.569444444444,0.604166666667,0.637168141593,0.575342465753,0.614864864865,16.132491425
1290,0.137299939982,0.142027599673,0.137556217508,0.480680061824,0.472222222222,0.475694444444,0.04,0.0172413793103,0.0258064516129,16.254411685
1300,0.117038337919,0.121940459906,0.11713832205,0.612055641422,0.578703703704,0.607638888889,0.646976090014,0.612765957447,0.64126984127,16.368331092
1310,0.118161336621,0.122393818798,0.117837784039,0.604327666151,0.550925925926,0.600694444444,0.648351648352,0.604081632653,0.650455927052,16.472594173
1320,0.118963324544,0.124115434646,0.119132374366,0.601236476043,0.523148148148,0.59375,0.631428571429,0.546255506608,0.635514018692,16.581539964
1330,0.119844519426,0.123652784375,0.119739083305,0.58114374034,0.532407407407,0.59375,0.587519025875,0.516746411483,0.606060606061,16.742428076
1340,0.119152398337,0.121922443778,0.119104662136,0.579598145286,0.569444444444,0.572916666667,0.636363636364,0.63813229572,0.639296187683,16.897225161
1350,0.117862517801,0.121481282848,0.11702192872,0.605873261206,0.546296296296,0.604166666667,0.652114597544,0.60162601626,0.65243902439,17.007604577
1360,0.118419308179,0.122416365886,0.117910538413,0.610510046368,0.560185185185,0.600694444444,0.635838150289,0.581497797357,0.630225080386,17.118168443
1370,0.118204248306,0.121871046985,0.117541472311,0.60741885626,0.574074074074,0.597222222222,0.642253521127,0.603448275862,0.630573248408,17.230999462
1380,0.117770777764,0.120943281571,0.117553932745,0.602782071097,0.583333333333,0.590277777778,0.631276901004,0.608695652174,0.606666666667,17.344080405
1390,0.117645640789,0.123953624656,0.116940938337,0.602782071097,0.555555555556,0.611111111111,0.669240669241,0.636363636364,0.674418604651,17.45231182
1400,0.117984092032,0.123054792193,0.117280586371,0.598145285935,0.574074074074,0.621527777778,0.667519181586,0.654135338346,0.678466076696,17.567791426
1410,0.119103808906,0.123903989625,0.118132341716,0.576506955178,0.564814814815,0.621527777778,0.653164556962,0.654411764706,0.687679083095,17.680855822
1420,0.119881816947,0.124521177455,0.119471971233,0.559505409583,0.555555555556,0.576388888889,0.669756662804,0.677852348993,0.680628272251,17.795317704
1430,0.117825914534,0.124105827005,0.117402084979,0.595054095827,0.537037037037,0.614583333333,0.673316708229,0.63768115942,0.685552407932,17.902715028
1440,0.121280186883,0.126519679435,0.120045906152,0.58114374034,0.541666666667,0.548611111111,0.694475760992,0.677524429967,0.671717171717,18.012319563
1450,0.12062863262,0.126590013611,0.120211472462,0.576506955178,0.537037037037,0.565972222222,0.686498855835,0.659863945578,0.675324675325,18.125698926
1460,0.119341933309,0.124467641873,0.118752372603,0.579598145286,0.546296296296,0.572916666667,0.665024630542,0.647482014388,0.659279778393,18.233924144
1470,0.118524038846,0.123721548465,0.116963834647,0.590417310665,0.550925925926,0.597222222222,0.674846625767,0.659649122807,0.67955801105,18.348530435
1480,0.118679540124,0.124504981012,0.117805175744,0.587326120556,0.532407407407,0.600694444444,0.678700361011,0.645614035088,0.684931506849,18.458441733
1490,0.11760317491,0.123652625126,0.116720441796,0.585780525502,0.546296296296,0.607638888889,0.671568627451,0.644927536232,0.685236768802,18.578496722
1500,0.117353645672,0.122513982295,0.116182860661,0.587326120556,0.583333333333,0.635416666667,0.641610738255,0.651162790698,0.668769716088,18.69985186
1510,0.117072204888,0.123322506918,0.116611627357,0.598145285935,0.555555555556,0.625,0.628571428571,0.589743589744,0.644736842105,18.813428973
1520,0.119438982099,0.124230532,0.117744775214,0.579598145286,0.555555555556,0.572916666667,0.688073394495,0.675675675676,0.678851174935,18.933103053
1530,0.11633786388,0.123121700842,0.115520586572,0.598145285935,0.550925925926,0.621527777778,0.664948453608,0.628352490421,0.668693009119,19.046044697
1540,0.117565663137,0.123263373856,0.116327425278,0.590417310665,0.564814814815,0.611111111111,0.664981036662,0.643939393939,0.664670658683,19.152867359
1550,0.116010018318,0.123067285792,0.114842531314,0.605873261206,0.550925925926,0.618055555556,0.671814671815,0.631178707224,0.674556213018,19.261658298
1560,0.117243114028,0.122337766239,0.116688759847,0.593508500773,0.555555555556,0.614583333333,0.6534914361,0.622047244094,0.668656716418,19.375616161
1570,0.117038789803,0.122858002647,0.116210297664,0.616692426584,0.560185185185,0.625,0.634218289086,0.549763033175,0.632653061224,19.486183663
1580,0.119398971551,0.124492382599,0.11748565962,0.601236476043,0.587962962963,0.59375,0.7,0.694158075601,0.686327077748,19.600169412
1590,0.115964583321,0.123618220875,0.115319988993,0.612055641422,0.546296296296,0.625,0.663989290495,0.608,0.670731707317,19.711605741
1600,0.121763946734,0.127734733368,0.121135677834,0.585780525502,0.518518518519,0.579861111111,0.484615384615,0.373493975904,0.457399103139,19.820577288
1610,0.116486275595,0.123337089761,0.115220699615,0.598145285935,0.550925925926,0.618055555556,0.660574412533,0.625482625483,0.666666666667,19.936830644
1620,0.116652083237,0.12239709816,0.115498997199,0.599690880989,0.560185185185,0.618055555556,0.649526387009,0.612244897959,0.658385093168,20.052434494
1630,0.115612492479,0.123283688993,0.114552700188,0.608964451314,0.537037037037,0.614583333333,0.666666666667,0.612403100775,0.664652567976,20.160138883
1640,0.11569727054,0.121708404404,0.114833434665,0.608964451314,0.546296296296,0.611111111111,0.667542706965,0.623076923077,0.666666666667,20.265725102
1650,0.120827197891,0.127341746484,0.120405594988,0.596599690881,0.523148148148,0.590277777778,0.542907180385,0.411428571429,0.512396694215,20.381312392
1660,0.116433391235,0.122509791825,0.115287026499,0.622874806801,0.532407407407,0.628472222222,0.641176470588,0.53023255814,0.646864686469,20.50471393
